langfile:page_id	page_title	rev_id	timestamp	type	id
dewiki.tsv:190336	Grüne Gentechnik	173283424	2018-01-24T16:11:26Z	doi	10.3390/antiox6040099
dewiki.tsv:190336	Grüne Gentechnik	171530108	2017-11-30T10:20:39Z	doi	10.3390/su9020172
dewiki.tsv:395190	Sauerkirsche	164779604	2017-04-21T10:04:08Z	doi	10.3390/nu6020829
dewiki.tsv:1260767	Halbaminale	106619776	2012-08-10T07:36:13Z	doi	10.3390/M354
dewiki.tsv:957157	Hugo Schiff	172303272	2017-12-26T15:59:40Z	doi	10.3390/molecules181012264
dewiki.tsv:530107	Oberflächenplasmonenresonanzspektroskopie	130689543	2014-05-24T10:32:11Z	doi	10.3390/s110201565
dewiki.tsv:274824	DNA-Methylierung	173459460	2018-01-29T18:03:15Z	doi	10.3390/ijms140815233
dewiki.tsv:275330	Chloroquin	169555144	2017-09-30T11:42:00Z	doi	10.3390/v8120322
dewiki.tsv:1978682	Biochip	132574016	2014-07-28T15:12:01Z	doi	10.3390/s120811013
dewiki.tsv:87545	Chironex fleckeri	160013053	2016-11-24T10:54:02Z	doi	10.3390/md11020523
dewiki.tsv:2315414	Felines Immundefizienz-Virus	129589111	2014-04-17T09:41:38Z	doi	10.3390/v4050708
dewiki.tsv:2315414	Felines Immundefizienz-Virus	129589111	2014-04-17T09:41:38Z	doi	10.3390/v4112684
dewiki.tsv:18675	Ökologische Landwirtschaft	173157684	2018-01-21T09:50:10Z	doi	10.3390/su9020172
dewiki.tsv:18675	Ökologische Landwirtschaft	173157684	2018-01-21T09:50:10Z	doi	10.3390/su9030392
dewiki.tsv:18675	Ökologische Landwirtschaft	173157684	2018-01-21T09:50:10Z	doi	10.3390/su9010018
dewiki.tsv:2696972	Annulene	107444220	2012-08-30T13:28:59Z	doi	10.3390/sym2041846
dewiki.tsv:13832	Pamir (Gebirge)	166469407	2017-06-17T08:18:11Z	doi	10.3390/w9060422
dewiki.tsv:556401	Alexander-I.-Insel	122458992	2013-09-12T06:09:36Z	doi	10.3390/d5030680
dewiki.tsv:556982	RNA-Welt-Hypothese	167520950	2017-07-23T16:32:39Z	doi	10.3390/life5010230
dewiki.tsv:556982	RNA-Welt-Hypothese	167910192	2017-08-06T08:46:06Z	doi	10.3390/life5010294
dewiki.tsv:101601	Mangrove (Ökosystem)	106668039	2012-08-11T10:24:06Z	doi	10.3390/rs3050878
dewiki.tsv:2223074	Acetosyringon	145210288	2015-08-19T22:19:41Z	doi	10.3390/ijms150610780
dewiki.tsv:88618	Windenergie	112483610	2013-01-04T00:24:02Z	doi	10.3390/en20400816
dewiki.tsv:59597	Cholecalciferol	167552493	2017-07-24T16:39:15Z	doi	10.3390/nu9050469
dewiki.tsv:88780	Cobalamine	169554787	2017-09-30T11:27:37Z	doi	10.3390/nu8120767
dewiki.tsv:88780	Cobalamine	133375110	2014-08-24T10:04:11Z	doi	10.3390/nu6051861
dewiki.tsv:48537	Seidenspinner	163913163	2017-03-24T15:50:26Z	doi	10.3390/ijms17071142
dewiki.tsv:648295	Bialaphos	136379023	2014-12-01T21:24:57Z	doi	10.3390/toxins3081038
dewiki.tsv:38015	Gluten	142945253	2015-06-09T18:11:19Z	doi	10.3390/nu7031565
dewiki.tsv:90467	Granatapfel	162897972	2017-02-22T11:05:29Z	doi	10.3390/molecules22010177
dewiki.tsv:2366155	CpG-Dinukleotid	156353463	2016-07-22T03:20:05Z	doi	10.3390/ijms16035125
dewiki.tsv:2366155	CpG-Dinukleotid	156353355	2016-07-22T03:04:35Z	doi	10.3390/vaccines3020390
dewiki.tsv:49547	Olivenöl	166305654	2017-06-11T22:59:51Z	doi	10.3390/foods5030046
dewiki.tsv:689435	Elektrische Zigarette	143868735	2015-07-09T08:20:55Z	doi	10.3390/ijerph10062500
dewiki.tsv:573981	Rote Vogelmilbe	114125657	2013-02-12T17:39:46Z	doi	10.3390/ijms11041704
dewiki.tsv:724960	Superstitionia donensis	164589561	2017-04-15T15:32:16Z	doi	10.3390/toxins8010002
dewiki.tsv:724960	Superstitionia donensis	164589561	2017-04-15T15:32:16Z	doi	10.3390/toxins8120367
dewiki.tsv:4033833	Nassim Nicholas Taleb	145319313	2015-08-23T10:20:08Z	doi	10.3390/e17063724
dewiki.tsv:2516101	Veganismus	172976625	2018-01-16T06:38:46Z	doi	10.3390/nu6031318
dewiki.tsv:874650	Superantigen	129561683	2014-04-16T10:49:19Z	doi	10.3390/toxins2082177
dewiki.tsv:874650	Superantigen	129561683	2014-04-16T10:49:19Z	doi	10.3390/toxins5091531
dewiki.tsv:1936208	Kavapyrone	156766976	2016-08-06T08:40:37Z	doi	10.3390/ijms17040580
dewiki.tsv:75526	Bipolare Störung	146597078	2015-10-01T18:02:22Z	doi	10.3390/jcm3010233
dewiki.tsv:4040179	Hamaker-Konstante	139246883	2015-02-26T20:05:30Z	doi	10.3390/ijms131012773
dewiki.tsv:30648	Informationswissenschaft	174013685	2018-02-14T19:30:41Z	doi	10.3390/info2030510
dewiki.tsv:3572350	Angelika Krebs	145015979	2015-08-14T05:46:22Z	doi	10.3390/land3041251
dewiki.tsv:998292	Wasserassel	160810269	2016-12-19T14:31:31Z	doi	10.3390/ijerph10030845
dewiki.tsv:611887	Marburg-Virus	135012245	2014-10-18T21:37:03Z	doi	10.3390/v4091668
dewiki.tsv:611887	Marburg-Virus	133820213	2014-09-07T21:11:16Z	doi	10.3390/v4101878
dewiki.tsv:1961724	Fluorescence Loss in Photobleaching	127716661	2014-02-18T22:49:48Z	doi	10.3390/molecules17044047
dewiki.tsv:2306062	Kronenblume	149119799	2015-12-16T16:24:02Z	doi	10.3390/molecules13123033
dewiki.tsv:2655399	Viraler Vektor	136675220	2014-12-11T11:32:24Z	doi	10.3390/v6124811
dewiki.tsv:2663954	Brodifacoum	94134110	2011-09-27T22:03:14Z	doi	10.3390/molecules14114790
dewiki.tsv:3816344	Knochenmetastase	86272008	2011-03-10T11:37:31Z	doi	10.3390/cancers3010478
dewiki.tsv:10239058	Dendrotoxine	174267688	2018-02-21T23:30:36Z	doi	10.3390/toxins8020032
dewiki.tsv:2672591	Airborne Laserscanning	160361932	2016-12-05T12:37:22Z	doi	10.3390/s120404534
dewiki.tsv:2672591	Airborne Laserscanning	163011634	2017-02-25T21:06:50Z	doi	10.3390/rs3040650
dewiki.tsv:2672591	Airborne Laserscanning	163011634	2017-02-25T21:06:50Z	doi	10.3390/rs6098056
dewiki.tsv:2672591	Airborne Laserscanning	163011634	2017-02-25T21:06:50Z	doi	10.3390/rs4061617
dewiki.tsv:2427789	Promotor (Genetik)	159071479	2016-10-25T14:34:04Z	doi	10.3390/biom5031245
dewiki.tsv:10242480	PB1	174360786	2018-02-24T22:15:42Z	doi	10.3390/ijms19010096
dewiki.tsv:10245966	Hafnium(III)-iodid	174453186	2018-02-27T18:32:28Z	doi	10.3390/cryst1020040
dewiki.tsv:4651703	5-Nitrosalicylsäure	150613544	2016-01-23T21:02:48Z	doi	10.3390/M260
dewiki.tsv:4655558	Isovanillin	109986935	2012-11-01T14:42:43Z	doi	10.3390/molecules161210157
dewiki.tsv:3823419	Cannabigerol	161511170	2017-01-10T23:53:35Z	doi	10.3390/ph3072197
dewiki.tsv:3093046	Asperger-Syndrom	144919160	2015-08-11T08:25:57Z	doi	10.3390/ijms160613217
dewiki.tsv:5107773	Polyphosphazene	139148351	2015-02-23T21:54:29Z	doi	10.3390/polym5020361
dewiki.tsv:5107773	Polyphosphazene	139148351	2015-02-23T21:54:29Z	doi	10.3390/polym5010161
dewiki.tsv:748639	Tetanospasmin	123899832	2013-10-28T15:41:03Z	doi	10.3390/toxins2040665
dewiki.tsv:5838185	Extrazelluläre polymere Substanzen	155840267	2016-07-03T20:07:41Z	doi	10.3390/pathogens3030596
dewiki.tsv:3725621	MDMA	142869334	2015-06-07T11:40:07Z	doi	10.3390/ijerph9072283
dewiki.tsv:6138116	Merkelzellkarzinom	169252016	2017-09-19T16:09:21Z	doi	10.3390/cancers6021180
dewiki.tsv:5301638	Polyanilin	119370237	2013-06-09T11:24:36Z	doi	10.3390/polym2040786
dewiki.tsv:5712812	Octocrilen	144651632	2015-08-02T19:54:25Z	doi	10.3390/cosmetics1020128
dewiki.tsv:6421777	Bragg-Spiegel	170770510	2017-11-07T21:17:04Z	doi	10.3390/s130404694
dewiki.tsv:5582247	Hordenin	77744111	2010-08-12T07:49:48Z	doi	10.3390/md8020269
dewiki.tsv:5721507	Octane (Chemie)	164202414	2017-04-03T10:51:48Z	doi	10.3390/91201053
dewiki.tsv:8013605	HBcAg	174426792	2018-02-26T21:24:53Z	doi	10.3390/v9030056
dewiki.tsv:8017691	Silafluofen	126637649	2014-01-19T13:46:19Z	doi	10.3390/insects2040532
dewiki.tsv:4268843	Carukia barnesi	153061240	2016-04-01T06:41:21Z	doi	10.3390/md11020523
dewiki.tsv:8339366	HATU	141222408	2015-04-21T18:48:46Z	doi	10.3390/molecules191118953
dewiki.tsv:6820640	Zellpenetrierendes Peptid	158825620	2016-10-17T09:39:09Z	doi	10.3390/ph5111177
dewiki.tsv:9068078	Braunroter Zweigtang	148345150	2015-11-24T11:24:15Z	doi	10.3390/md11020350
dewiki.tsv:6973257	NOSH-Aspirin	127750746	2014-02-20T00:15:19Z	doi	10.3390/ijms131217244
dewiki.tsv:5474162	Barbier-Reaktion	75729335	2010-06-18T17:36:44Z	doi	10.3390/61200964
dewiki.tsv:5474162	Barbier-Reaktion	75729335	2010-06-18T17:36:44Z	doi	10.3390/60800655
dewiki.tsv:6454069	Tu Youyou	93572029	2011-09-12T18:14:24Z	doi	10.3390/molecules14125362
dewiki.tsv:8162392	Entropy (Zeitschrift)	128703156	2014-03-20T09:47:25Z	doi	10.3390/e15041416
dewiki.tsv:9075604	Immun-Checkpoint-Inhibitor	148882336	2015-12-08T22:20:19Z	doi	10.3390/v7112914
dewiki.tsv:11586	Archaeen	152866381	2016-03-25T20:55:31Z	doi	10.3390/life5021333
dewiki.tsv:8173480	Porenbildendes Toxin	128960567	2014-03-27T20:09:14Z	doi	10.3390/toxins5061119
dewiki.tsv:5483189	Peptidsynthese	141222277	2015-04-21T18:43:49Z	doi	10.3390/molecules191118953
dewiki.tsv:7867975	Hodgson-See	122441556	2013-09-11T13:46:04Z	doi	10.3390/d5030680
dewiki.tsv:8512104	Untertagevergasung	136902708	2014-12-18T17:20:59Z	doi	10.3390/en20200456
dewiki.tsv:9991533	RNA-abhängige RNA-Polymerase	167698928	2017-07-29T14:32:38Z	doi	10.3390/v7102868
dewiki.tsv:9991533	RNA-abhängige RNA-Polymerase	167698928	2017-07-29T14:32:38Z	doi	10.3390/v7082829
dewiki.tsv:9991533	RNA-abhängige RNA-Polymerase	167698928	2017-07-29T14:32:38Z	doi	10.3390/v8090251
dewiki.tsv:9566012	MDAN-21	157400505	2016-08-26T12:34:44Z	doi	10.3390/cells2040689
dewiki.tsv:4758156	Alkylglycerole	154299098	2016-05-12T05:43:46Z	doi	10.3390/md8082267
dewiki.tsv:8044241	Vinylencarbonat	172379551	2017-12-29T09:55:03Z	doi	10.3390/50901062
dewiki.tsv:5502639	Werner Hunstein	93095439	2011-08-31T13:39:47Z	doi	10.3390/ijms12095592
dewiki.tsv:10006663	Laforin	168112853	2017-08-13T08:37:03Z	doi	10.3390/ijms18081743
dewiki.tsv:4508292	Glucane	65901591	2009-10-23T05:15:28Z	doi	10.3390/10010006
dewiki.tsv:4895582	Ausgleichsmechanismusverordnung	151462591	2016-02-14T01:03:06Z	doi	10.3390/su71215834
dewiki.tsv:8806794	HBTU	141222106	2015-04-21T18:38:31Z	doi	10.3390/molecules191118953
dewiki.tsv:8807151	HCTU	141227519	2015-04-21T20:35:48Z	doi	10.3390/molecules191118953
dewiki.tsv:8807156	COMU	141228163	2015-04-21T20:47:52Z	doi	10.3390/molecules191118953
dewiki.tsv:5783121	Holzölbaum	171789958	2017-12-08T20:59:11Z	doi	10.3390/molecules21111486
dewiki.tsv:6073569	Kyschtym-Unfall	88001722	2011-04-22T13:11:10Z	doi	10.3390/ijerph6010174
dewiki.tsv:5639604	Reflektometrische Dünnschichtmessung	169588444	2017-10-01T14:43:42Z	doi	10.3390/s6060680
dewiki.tsv:8060982	Molekülmarkierung	126668360	2014-01-20T09:38:52Z	doi	10.3390/v4060963
dewiki.tsv:8812936	National Land Cover Database	141504421	2015-04-26T12:43:25Z	doi	10.3390/rs6087424
dewiki.tsv:5643431	Holunderöl	170900312	2017-11-11T20:25:52Z	doi	10.3390/molecules181011768
dewiki.tsv:7600926	Rasterionenleitfähigkeitsmikroskopie	142675126	2015-05-31T23:44:57Z	doi	10.3390/s121114983
dewiki.tsv:6879857	Kobophenol A	168471233	2017-08-25T19:47:21Z	doi	10.3390/molecules13040938
dewiki.tsv:6879881	Carasinol B	101937197	2012-04-11T16:46:32Z	doi	10.3390/molecules13040938
dewiki.tsv:8216090	Klaus-Michael Debatin	131767865	2014-07-01T10:24:36Z	doi	10.3390/ijms15033746
dewiki.tsv:7928804	Lactobacillus	123647323	2013-10-20T19:24:25Z	doi	10.3390/ijms131216668
dewiki.tsv:10041394	Spidroin 1	169032138	2017-09-12T23:28:37Z	doi	10.3390/ijms17081290
dewiki.tsv:10041401	Fibroin	169032121	2017-09-12T23:25:59Z	doi	10.3390/ijms17081290
dewiki.tsv:10041401	Fibroin	169032121	2017-09-12T23:25:59Z	doi	10.3390/ijms18030237
dewiki.tsv:10041407	Spidroin 2	169032274	2017-09-12T23:42:00Z	doi	10.3390/ijms17081290
dewiki.tsv:5808453	Graphenoxid	160574245	2016-12-12T15:09:43Z	doi	10.3390/molecules201219747
dewiki.tsv:6685374	Cryptocercus	98169613	2012-01-10T09:28:09Z	doi	10.3390/insects2030354
dewiki.tsv:9619126	Rundkopfzikaden	158743559	2016-10-14T10:10:24Z	doi	10.3390/ijms160612382
dewiki.tsv:9619380	Hydroxyiminocyanessigsäureethylester	158703618	2016-10-12T20:51:25Z	doi	10.3390/molecules181214747
dewiki.tsv:9619423	COMBU	158704999	2016-10-12T21:43:34Z	doi	10.3390/molecules191118953
dewiki.tsv:9619427	TOMBU	158705094	2016-10-12T21:49:51Z	doi	10.3390/molecules191118953
dewiki.tsv:7470265	N-Methylglucaminantimonat	139573784	2015-03-08T12:05:17Z	doi	10.3390/molecules14072317
dewiki.tsv:7470540	Natriumstibogluconat	139573578	2015-03-08T11:57:43Z	doi	10.3390/molecules14072317
dewiki.tsv:6694085	Orientin	98446543	2012-01-16T14:38:27Z	doi	10.3390/molecules14031032
dewiki.tsv:9627796	Kupplungsreagenz	158917967	2016-10-20T14:42:27Z	doi	10.3390/molecules191118953
dewiki.tsv:9630403	Divinylsulfon	158971436	2016-10-22T14:05:53Z	doi	10.3390/molecules20033565
dewiki.tsv:8243794	Photoaffinitätsmarkierung	130510818	2014-05-18T11:45:36Z	doi	10.3390/molecules180910425
dewiki.tsv:9636772	Wolfgang Holtmeier	160292199	2016-12-02T20:13:43Z	doi	10.3390/nu5103839
dewiki.tsv:9824111	Joachim Pfannschmidt	163783566	2017-03-20T19:04:01Z	doi	10.3390/ijms17101755
dewiki.tsv:5673500	Klaus Tochtermann	163598859	2017-03-15T09:06:26Z	doi	10.3390/fi2030238
dewiki.tsv:10064640	Chlorotoxin	169632095	2017-10-03T00:18:26Z	doi	10.3390/toxins8020036
dewiki.tsv:7765116	Dysidea arenaria	160986117	2016-12-26T18:31:14Z	doi	10.3390/molecules13061275
dewiki.tsv:7765116	Dysidea arenaria	160986117	2016-12-26T18:31:14Z	doi	10.3390/10101292
dewiki.tsv:8574625	Nukleoprotein (Influenzavirus A)	138345139	2015-01-31T10:37:03Z	doi	10.3390/v5102424
dewiki.tsv:8575112	Matrixprotein 1 (Influenzavirus A)	138348101	2015-01-31T12:10:32Z	doi	10.3390/v5102424
dewiki.tsv:8575899	Nichtstrukturprotein	138739414	2015-02-11T21:46:27Z	doi	10.3390/v5102447
dewiki.tsv:8861510	Ugo Bardi	165739733	2017-05-22T21:10:32Z	doi	10.3390/en20300646
dewiki.tsv:9456074	Carbamidperoxid	156549396	2016-07-29T06:53:10Z	doi	10.3390/10101385
dewiki.tsv:6249568	Cassiopea andromeda	126375512	2014-01-11T23:57:23Z	doi	10.3390/md8041122
dewiki.tsv:6251475	Difenacoum	95467717	2011-11-01T18:35:44Z	doi	10.3390/molecules14114790
dewiki.tsv:9851652	Eisenpolymaltose	164440938	2017-04-11T06:19:50Z	doi	10.3390/pharmaceutics3010012
dewiki.tsv:9462068	Untereinheitenimpfstoff	154623115	2016-05-23T11:52:14Z	doi	10.3390/vaccines3040803
dewiki.tsv:9462068	Untereinheitenimpfstoff	154623115	2016-05-23T11:52:14Z	doi	10.3390/vaccines4020012
dewiki.tsv:8104899	Dracocephalum palmatum	127663421	2014-02-17T12:56:07Z	doi	10.3390/molecules181114105
dewiki.tsv:6910705	Polydnaviridae	173705366	2018-02-05T22:11:31Z	doi	10.3390/insects3010091
dewiki.tsv:9653794	Thelephora ganbajun	159575407	2016-11-10T22:51:07Z	doi	10.3390/ijms17101664
dewiki.tsv:9472765	Apoptosom	154985157	2016-06-04T15:41:43Z	doi	10.3390/ijms13044807
dewiki.tsv:7643995	Assigned Amount Unit	120038044	2013-06-29T13:37:02Z	doi	10.3390/atmos3010229
dewiki.tsv:6726535	Syringaldehyd	145022123	2015-08-14T10:35:28Z	doi	10.3390/molecules14082747
dewiki.tsv:9661053	VSV-G	159730416	2016-11-15T23:18:52Z	doi	10.3390/v4050800
dewiki.tsv:10098180	Cryopyrin-assoziiertes periodisches Syndrom	170506845	2017-10-31T13:37:35Z	doi	10.3390/ijms17050725
dewiki.tsv:6516414	Pharmakologisches Chaperon	94763794	2011-10-14T09:56:36Z	doi	10.3390/molecules15106859
dewiki.tsv:8881892	Δ-Valerolacton	152041658	2016-02-29T18:30:06Z	doi	10.3390/ijms131012232
dewiki.tsv:10106544	Β-Nitrostyrol	170737228	2017-11-06T21:44:36Z	doi	10.3390/app4030380
dewiki.tsv:8601738	Modified-Vaccinia-Ankara-Virus	138977627	2015-02-18T19:15:12Z	doi	10.3390/v6072735
dewiki.tsv:8285537	CRISPR/Cas-Methode	148841973	2015-12-07T16:47:59Z	doi	10.3390/ijms161125950
dewiki.tsv:8285537	CRISPR/Cas-Methode	148841973	2015-12-07T16:47:59Z	doi	10.3390/ijms161023604
dewiki.tsv:8285537	CRISPR/Cas-Methode	148841973	2015-12-07T16:47:59Z	doi	10.3390/ijms160921128
dewiki.tsv:8285537	CRISPR/Cas-Methode	148841973	2015-12-07T16:47:59Z	doi	10.3390/ijms161024751
dewiki.tsv:8291170	Brasilin	131553210	2014-06-23T14:32:50Z	doi	10.3390/molecules18022449
dewiki.tsv:8613492	Chaetomium globosum	139246682	2015-02-26T19:58:43Z	doi	10.3390/ijms9122357
dewiki.tsv:9691106	PVS-RIPO	164895506	2017-04-25T08:46:49Z	doi	10.3390/v8030057
dewiki.tsv:8626170	Rebenfallkäfer	139685068	2015-03-11T14:50:11Z	doi	10.3390/insects3020473
dewiki.tsv:9896756	Hydroxytyrosol	165843234	2017-05-26T21:11:27Z	doi	10.3390/nu6126020
dewiki.tsv:9896756	Hydroxytyrosol	165843234	2017-05-26T21:11:27Z	doi	10.3390/ijms11020458
dewiki.tsv:8470938	Isothermale DNA-Amplifikation	135867834	2014-11-16T09:48:30Z	doi	10.3390/s120608319
dewiki.tsv:9512089	P-Toluolsulfonsäuremethylester	155915567	2016-07-06T12:34:40Z	doi	10.3390/polym5030956
dewiki.tsv:9908982	CD81	165692808	2017-05-21T09:21:22Z	doi	10.3390/molecules13051081
dewiki.tsv:8310850	Aminoalkohole	132031368	2014-07-10T17:36:01Z	doi	10.3390/M354
dewiki.tsv:9516018	Zirkulierende freie DNA	156015035	2016-07-10T10:06:54Z	doi	10.3390/ijms160614122
dewiki.tsv:9519146	3-Brompropin	156093375	2016-07-13T05:45:17Z	doi	10.3390/61200964
dewiki.tsv:9921112	(2.2.2)Kryptand	165958646	2017-05-31T06:33:14Z	doi	10.3390/molecules14093600
dewiki.tsv:10165552	Kaurane	172338152	2017-12-27T21:34:40Z	doi	10.3390/12030455
dewiki.tsv:8889368	O-Glykosylierung	143543112	2015-06-28T10:15:34Z	doi	10.3390/molecules200610622
dewiki.tsv:8891853	Malariaimpfstoff	143614956	2015-06-30T15:56:18Z	doi	10.3390/ijerph110706791
dewiki.tsv:7088211	Erik Gawel	151462607	2016-02-14T01:04:04Z	doi	10.3390/su71215834
dewiki.tsv:9722515	Tris(trimethylsilyl)amin	161282499	2017-01-04T17:19:16Z	doi	10.3390/inorganics4030021
dewiki.tsv:9536758	Methyltrifluormethylsulfonat	156543402	2016-07-28T20:37:40Z	doi	10.3390/molecules17055319
dewiki.tsv:10203876	Clathrin-vermittelte Endozytose	173292993	2018-01-24T21:46:58Z	doi	10.3390/v7062747
dewiki.tsv:8905026	Griechisches Referendum 1920	144713229	2015-08-04T15:24:41Z	doi	10.3390/soc3040348
dewiki.tsv:8151443	Norbornadien	128443539	2014-03-12T15:37:31Z	doi	10.3390/60400353
dewiki.tsv:9731880	Retraction	161530149	2017-01-11T16:16:07Z	doi	10.3390/publications2010014
dewiki.tsv:9732763	OPALS	162968296	2017-02-24T14:33:48Z	doi	10.3390/rs5115851
dewiki.tsv:9732763	OPALS	162968296	2017-02-24T14:33:48Z	doi	10.3390/rs5115424
dewiki.tsv:9732763	OPALS	162968296	2017-02-24T14:33:48Z	doi	10.3390/rs4030762
dewiki.tsv:9542063	Halostachys belangeriana	156686347	2016-08-03T11:38:23Z	doi	10.3390/molecules15117933
dewiki.tsv:9150002	Antimikrobielle Peptide	149842326	2016-01-05T23:03:47Z	doi	10.3390/biology4040607
dewiki.tsv:9150002	Antimikrobielle Peptide	149842326	2016-01-05T23:03:47Z	doi	10.3390/ph8040711
dewiki.tsv:9150002	Antimikrobielle Peptide	149842326	2016-01-05T23:03:47Z	doi	10.3390/ijms12106566
dewiki.tsv:9150002	Antimikrobielle Peptide	149842326	2016-01-05T23:03:47Z	doi	10.3390/molecules171012276
dewiki.tsv:9150002	Antimikrobielle Peptide	149842326	2016-01-05T23:03:47Z	doi	10.3390/md11103632
dewiki.tsv:9150002	Antimikrobielle Peptide	149842326	2016-01-05T23:03:47Z	doi	10.3390/ph8010123
dewiki.tsv:9150002	Antimikrobielle Peptide	149842326	2016-01-05T23:03:47Z	doi	10.3390/ph8030366
dewiki.tsv:9150002	Antimikrobielle Peptide	149867349	2016-01-06T14:47:11Z	doi	10.3390/ijms15058753
dewiki.tsv:8487647	Acryloylchlorid	136279321	2014-11-28T21:38:39Z	doi	10.3390/polym4010032
dewiki.tsv:7123882	Bargellini-Reaktion	153317146	2016-04-09T11:57:52Z	doi	10.3390/molecules180910870
dewiki.tsv:10233565	Α-Hämolysin	174112347	2018-02-17T14:09:45Z	doi	10.3390/toxins6082483
dewiki.tsv:10233662	Clostridium perfringens α-Toxin	174113930	2018-02-17T14:48:36Z	doi	10.3390/toxins7124880
dewiki.tsv:10234555	Cytolethal distending Toxin	174148210	2018-02-18T14:55:51Z	doi	10.3390/toxins8070220
dewiki.tsv:10234555	Cytolethal distending Toxin	174148210	2018-02-18T14:55:51Z	doi	10.3390/toxins8050121
dewiki.tsv:10234555	Cytolethal distending Toxin	174145542	2018-02-18T13:54:05Z	doi	10.3390/toxins3030172
dewiki.tsv:10234555	Cytolethal distending Toxin	174148210	2018-02-18T14:55:51Z	doi	10.3390/toxins6113098
dewiki.tsv:10236164	Vakuolisierendes Cytotoxin	174191072	2018-02-19T16:31:45Z	doi	10.3390/toxins8060190
dewiki.tsv:10236164	Vakuolisierendes Cytotoxin	174191151	2018-02-19T16:34:03Z	doi	10.3390/toxins8050152
dewiki.tsv:10236164	Vakuolisierendes Cytotoxin	174191072	2018-02-19T16:31:45Z	doi	10.3390/toxins8060182
dewiki.tsv:10236164	Vakuolisierendes Cytotoxin	174191072	2018-02-19T16:31:45Z	doi	10.3390/toxins8060181
dewiki.tsv:9168077	Divestment (fossile Energien)	154698735	2016-05-25T19:29:50Z	doi	10.3390/en8099620
dewiki.tsv:9986455	1,2,4,5-Tetrabrombenzol	167569388	2017-07-25T09:26:11Z	doi	10.3390/molecules201019449
dewiki.tsv:7152691	Protopteryx	174355413	2018-02-24T19:16:07Z	doi	10.3390/geosciences2030157
dewiki.tsv:9241066	Snyder-Robinson-Syndrom	150733417	2016-01-27T07:56:11Z	doi	10.3390/ijms17010077
dewiki.tsv:9246512	Energieunion	165149617	2017-05-03T14:54:21Z	doi	10.3390/en10040578
dewiki.tsv:9368135	Zelldepletion	152201669	2016-03-05T13:31:28Z	doi	10.3390/jcm4030488
elwiki.tsv:21163	Αιθανόλη	5036091	2015-01-21T01:00:42Z	doi	10.3390/ijerph7041540
elwiki.tsv:40744	Εντροπία πληροφοριών	5751189	2016-03-23T09:44:14Z	doi	10.3390/e16105377
elwiki.tsv:47839	Ελονοσία	4961933	2014-12-07T19:43:09Z	doi	10.3390/ijerph7020675
elwiki.tsv:47876	Αυτοκτονία	4520427	2014-02-17T18:51:40Z	doi	10.3390/ijerph9030722
elwiki.tsv:47876	Αυτοκτονία	4520427	2014-02-17T18:51:40Z	doi	10.3390/ijerph8103938
elwiki.tsv:47876	Αυτοκτονία	4520427	2014-02-17T18:51:40Z	doi	10.3390/ijerph9072504
elwiki.tsv:47876	Αυτοκτονία	4520427	2014-02-17T18:51:40Z	doi	10.3390/ijerph9010123
elwiki.tsv:60950	Γαρίφαλο	5046796	2015-01-27T18:56:23Z	doi	10.3390/molecules17066953
elwiki.tsv:216638	Δινοφύκη	5283206	2015-06-03T02:36:53Z	doi	10.3390/md20080016
elwiki.tsv:226194	Αλληλοπάθεια	2871227	2011-09-20T13:28:24Z	doi	10.3390/molecules15128933
elwiki.tsv:238509	Κουρκουμάς	6148077	2016-12-10T15:23:34Z	doi	10.3390/molecules191220091
elwiki.tsv:273278	Γαστρεντερίτιδα	3612720	2012-10-12T05:11:31Z	doi	10.3390/ijerph8041141
elwiki.tsv:276153	Στέλιος Ράμφος	3681878	2012-11-11T09:04:10Z	doi	10.3390/rel2020095
elwiki.tsv:277891	Νεορθοδοξία	3678878	2012-11-10T16:21:05Z	doi	10.3390/rel2020095
elwiki.tsv:279701	Καρκίνος του πνεύμονα	3702267	2012-11-21T19:43:04Z	doi	10.3390/ijerph6020741
